station_id,doy,h24_n,h24_mean,h24_p10,h24_p25,h24_p50,h24_p75,h24_p90,h24_p6freq,h48_n,h48_mean,h48_p10,h48_p25,h48_p50,h48_p75,h48_p90,h72_n,h72_mean,h72_p10,h72_p25,h72_p50,h72_p75,h72_p90
hotham:AU:ERA5,361,522,0.001,0.0,0.0,0.0,0.0,0.0,0.0,522,0.001,0.0,0.0,0.0,0.0,0.0,522,0.001,0.0,0.0,0.0,0.0,0.0
hotham:AU:ERA5,362,523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523,0.0,0.0,0.0,0.0,0.0,0.0,523,0.001,0.0,0.0,0.0,0.0,0.0
hotham:AU:ERA5,363,524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,0.0,0.0,0.0,0.0,0.0,0.0,524,0.001,0.0,0.0,0.0,0.0,0.0
hotham:AU:ERA5,364,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,0.0,0.0,0.0,0.0,525,0.001,0.0,0.0,0.0,0.0,0.0
hotham:AU:ERA5,365,526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526,0.0,0.0,0.0,0.0,0.0,0.0,526,0.001,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,1,527,0.022,0.0,0.0,0.0,0.0,0.0,0.0019,527,0.028,0.0,0.0,0.0,0.0,0.0,527,0.034,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,2,528,0.006,0.0,0.0,0.0,0.0,0.0,0.0,528,0.012,0.0,0.0,0.0,0.0,0.0,528,0.017,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,3,529,0.006,0.0,0.0,0.0,0.0,0.0,0.0,529,0.01,0.0,0.0,0.0,0.0,0.0,529,0.015,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,4,530,0.005,0.0,0.0,0.0,0.0,0.0,0.0,530,0.01,0.0,0.0,0.0,0.0,0.0,530,0.015,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,5,531,0.005,0.0,0.0,0.0,0.0,0.0,0.0,531,0.01,0.0,0.0,0.0,0.0,0.0,531,0.015,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,6,532,0.005,0.0,0.0,0.0,0.0,0.0,0.0,532,0.01,0.0,0.0,0.0,0.0,0.0,532,0.014,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,7,533,0.005,0.0,0.0,0.0,0.0,0.0,0.0,533,0.009,0.0,0.0,0.0,0.0,0.0,533,0.011,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,8,525,0.004,0.0,0.0,0.0,0.0,0.0,0.0,525,0.006,0.0,0.0,0.0,0.0,0.0,525,0.009,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,9,525,0.002,0.0,0.0,0.0,0.0,0.0,0.0,525,0.005,0.0,0.0,0.0,0.0,0.0,525,0.009,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,10,525,0.003,0.0,0.0,0.0,0.0,0.0,0.0,525,0.007,0.0,0.0,0.0,0.0,0.0,525,0.01,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,11,525,0.003,0.0,0.0,0.0,0.0,0.0,0.0,525,0.007,0.0,0.0,0.0,0.0,0.0,525,0.012,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,12,525,0.003,0.0,0.0,0.0,0.0,0.0,0.0,525,0.009,0.0,0.0,0.0,0.0,0.0,525,0.015,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,13,525,0.005,0.0,0.0,0.0,0.0,0.0,0.0,525,0.011,0.0,0.0,0.0,0.0,0.0,525,0.021,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,14,525,0.006,0.0,0.0,0.0,0.0,0.0,0.0,525,0.016,0.0,0.0,0.0,0.0,0.0,525,0.025,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,15,525,0.01,0.0,0.0,0.0,0.0,0.0,0.0,525,0.019,0.0,0.0,0.0,0.0,0.0,525,0.029,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,16,525,0.01,0.0,0.0,0.0,0.0,0.0,0.0,525,0.019,0.0,0.0,0.0,0.0,0.0,525,0.028,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,17,525,0.01,0.0,0.0,0.0,0.0,0.0,0.0,525,0.018,0.0,0.0,0.0,0.0,0.0,525,0.027,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,18,525,0.009,0.0,0.0,0.0,0.0,0.0,0.0,525,0.017,0.0,0.0,0.0,0.0,0.0,525,0.026,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,19,525,0.009,0.0,0.0,0.0,0.0,0.0,0.0,525,0.017,0.0,0.0,0.0,0.0,0.0,525,0.026,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,20,525,0.008,0.0,0.0,0.0,0.0,0.0,0.0,525,0.017,0.0,0.0,0.0,0.0,0.0,525,0.03,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,21,525,0.009,0.0,0.0,0.0,0.0,0.0,0.0,525,0.022,0.0,0.0,0.0,0.0,0.0,525,0.041,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,22,525,0.013,0.0,0.0,0.0,0.0,0.0,0.0,525,0.032,0.0,0.0,0.0,0.0,0.0,525,0.056,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,23,525,0.019,0.0,0.0,0.0,0.0,0.0,0.0,525,0.043,0.0,0.0,0.0,0.0,0.0,525,0.068,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,24,525,0.024,0.0,0.0,0.0,0.0,0.0,0.0,525,0.048,0.0,0.0,0.0,0.0,0.0,525,0.073,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,25,525,0.024,0.0,0.0,0.0,0.0,0.0,0.0,525,0.049,0.0,0.0,0.0,0.0,0.0,525,0.073,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,26,525,0.024,0.0,0.0,0.0,0.0,0.0,0.0,525,0.049,0.0,0.0,0.0,0.0,0.0,525,0.072,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,27,525,0.024,0.0,0.0,0.0,0.0,0.0,0.0,525,0.047,0.0,0.0,0.0,0.0,0.0,525,0.07,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,28,525,0.023,0.0,0.0,0.0,0.0,0.0,0.0,525,0.046,0.0,0.0,0.0,0.0,0.0,525,0.065,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,29,525,0.023,0.0,0.0,0.0,0.0,0.0,0.0,525,0.042,0.0,0.0,0.0,0.0,0.0,525,0.063,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,30,525,0.019,0.0,0.0,0.0,0.0,0.0,0.0,525,0.041,0.0,0.0,0.0,0.0,0.0,525,0.062,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,31,525,0.022,0.0,0.0,0.0,0.0,0.0,0.0,525,0.043,0.0,0.0,0.0,0.0,0.0,525,0.067,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,32,525,0.022,0.0,0.0,0.0,0.0,0.0,0.0,525,0.046,0.0,0.0,0.0,0.0,0.0,525,0.07,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,33,525,0.024,0.0,0.0,0.0,0.0,0.0,0.0,525,0.049,0.0,0.0,0.0,0.0,0.0,525,0.079,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,34,525,0.025,0.0,0.0,0.0,0.0,0.0,0.0,525,0.055,0.0,0.0,0.0,0.0,0.0,525,0.09,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,35,525,0.03,0.0,0.0,0.0,0.0,0.0,0.0,525,0.066,0.0,0.0,0.0,0.0,0.0,525,0.097,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,36,525,0.036,0.0,0.0,0.0,0.0,0.0,0.0,525,0.067,0.0,0.0,0.0,0.0,0.0,525,0.094,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,37,525,0.031,0.0,0.0,0.0,0.0,0.0,0.0,525,0.058,0.0,0.0,0.0,0.0,0.0,525,0.08,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,38,525,0.027,0.0,0.0,0.0,0.0,0.0,0.0,525,0.049,0.0,0.0,0.0,0.0,0.0,525,0.078,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,39,525,0.022,0.0,0.0,0.0,0.0,0.0,0.0,525,0.051,0.0,0.0,0.0,0.0,0.0,525,0.081,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,40,525,0.029,0.0,0.0,0.0,0.0,0.0,0.0,525,0.059,0.0,0.0,0.0,0.0,0.0,525,0.089,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,41,525,0.029,0.0,0.0,0.0,0.0,0.0,0.0,525,0.059,0.0,0.0,0.0,0.0,0.0,525,0.09,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,42,525,0.03,0.0,0.0,0.0,0.0,0.0,0.0,525,0.061,0.0,0.0,0.0,0.0,0.0,525,0.093,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,43,525,0.03,0.0,0.0,0.0,0.0,0.0,0.0,525,0.062,0.0,0.0,0.0,0.0,0.0,525,0.095,0.0,0.0,0.0,0.0,0.0
las-lenas:AR:ERA5,44,525,0.032,0.0,0.0,0.0,0.0,0.0,0.0,525,0.064,0.0,0.0,0.0,0.0,0.0,525,0.097,0.0,0.0,0.0,0.0,0.028
las-lenas:AR:ERA5,45,525,0.032,0.0,0.0,0.0,0.0,0.0,0.0,525,0.065,0.0,0.0,0.0,0.0,0.0,525,0.098,0.0,0.0,0.0,0.0,0.017
las-lenas:AR:ERA5,46,525,0.032,0.0,0.0,0.0,0.0,0.0,0.0,525,0.066,0.0,0.0,0.0,0.0,0.0,525,0.099,0.0,0.0,0.0,0.0,0.017
las-lenas:AR:ERA5,47,525,0.033,0.0,0.0,0.0,0.0,0.0,0.0,525,0.066,0.0,0.0,0.0,0.0,0.0,525,0.104,0.0,0.0,0.0,0.0,0.028
las-lenas:AR:ERA5,48,525,0.033,0.0,0.0,0.0,0.0,0.0,0.0,525,0.07,0.0,0.0,0.0,0.0,0.0,525,0.103,0.0,0.0,0.0,0.0,0.028
las-lenas:AR:ERA5,49,525,0.037,0.0,0.0,0.0,0.0,0.0,0.0,525,0.07,0.0,0.0,0.0,0.0,0.0,525,0.098,0.0,0.0,0.0,0.0,0.028
las-lenas:AR:ERA5,50,525,0.033,0.0,0.0,0.0,0.0,0.0,0.0,525,0.061,0.0,0.0,0.0,0.0,0.0,525,0.09,0.0,0.0,0.0,0.0,0.044
las-lenas:AR:ERA5,51,525,0.028,0.0,0.0,0.0,0.0,0.0,0.0,525,0.057,0.0,0.0,0.0,0.0,0.0,525,0.085,0.0,0.0,0.0,0.0,0.055
las-lenas:AR:ERA5,52,525,0.029,0.0,0.0,0.0,0.0,0.0,0.0,525,0.058,0.0,0.0,0.0,0.0,0.0,525,0.091,0.0,0.0,0.0,0.0,0.099
las-lenas:AR:ERA5,53,525,0.028,0.0,0.0,0.0,0.0,0.0,0.0,525,0.061,0.0,0.0,0.0,0.0,0.0,525,0.086,0.0,0.0,0.0,0.0,0.11
las-lenas:AR:ERA5,54,525,0.033,0.0,0.0,0.0,0.0,0.0,0.0,525,0.058,0.0,0.0,0.0,0.0,0.0,525,0.083,0.0,0.0,0.0,0.0,0.11
las-lenas:AR:ERA5,55,525,0.025,0.0,0.0,0.0,0.0,0.0,0.0,525,0.05,0.0,0.0,0.0,0.0,0.0,525,0.074,0.0,0.0,0.0,0.0,0.11
las-lenas:AR:ERA5,56,525,0.025,0.0,0.0,0.0,0.0,0.0,0.0,525,0.049,0.0,0.0,0.0,0.0,0.0,525,0.072,0.0,0.0,0.0,0.0,0.083
las-lenas:AR:ERA5,57,525,0.024,0.0,0.0,0.0,0.0,0.0,0.0,525,0.047,0.0,0.0,0.0,0.0,0.0,525,0.072,0.0,0.0,0.0,0.0,0.083
las-lenas:AR:ERA5,58,525,0.023,0.0,0.0,0.0,0.0,0.0,0.0,525,0.048,0.0,0.0,0.0,0.0,0.0,525,0.076,0.0,0.0,0.0,0.0,0.083
las-lenas:AR:ERA5,59,525,0.024,0.0,0.0,0.0,0.0,0.0,0.0,525,0.052,0.0,0.0,0.0,0.0,0.0,525,0.085,0.0,0.0,0.0,0.0,0.083
las-lenas:AR:ERA5,60,525,0.028,0.0,0.0,0.0,0.0,0.0,0.0,525,0.061,0.0,0.0,0.0,0.0,0.0,525,0.094,0.0,0.0,0.0,0.0,0.099
las-lenas:AR:ERA5,61,525,0.033,0.0,0.0,0.0,0.0,0.0,0.0,525,0.066,0.0,0.0,0.0,0.0,0.0,525,0.099,0.0,0.0,0.0,0.0,0.11
las-lenas:AR:ERA5,62,525,0.033,0.0,0.0,0.0,0.0,0.0,0.0,525,0.067,0.0,0.0,0.0,0.0,0.0,525,0.098,0.0,0.0,0.0,0.0,0.11
las-lenas:AR:ERA5,63,525,0.033,0.0,0.0,0.0,0.0,0.0,0.0,525,0.064,0.0,0.0,0.0,0.0,0.0,525,0.094,0.0,0.0,0.0,0.0,0.11
las-lenas:AR:ERA5,64,525,0.031,0.0,0.0,0.0,0.0,0.0,0.0,525,0.061,0.0,0.0,0.0,0.0,0.0,525,0.093,0.0,0.0,0.0,0.0,0.11
las-lenas:AR:ERA5,65,525,0.03,0.0,0.0,0.0,0.0,0.0,0.0,525,0.062,0.0,0.0,0.0,0.0,0.0,525,0.099,0.0,0.0,0.0,0.0,0.11
las-lenas:AR:ERA5,66,525,0.032,0.0,0.0,0.0,0.0,0.0,0.0,525,0.069,0.0,0.0,0.0,0.0,0.0,525,0.105,0.0,0.0,0.0,0.0,0.099
las-lenas:AR:ERA5,67,525,0.037,0.0,0.0,0.0,0.0,0.0,0.0,525,0.073,0.0,0.0,0.0,0.0,0.0,525,0.11,0.0,0.0,0.0,0.0,0.099
las-lenas:AR:ERA5,68,525,0.036,0.0,0.0,0.0,0.0,0.0,0.0,525,0.074,0.0,0.0,0.0,0.0,0.0,525,0.114,0.0,0.0,0.0,0.0,0.083
las-lenas:AR:ERA5,69,525,0.037,0.0,0.0,0.0,0.0,0.0,0.0,525,0.078,0.0,0.0,0.0,0.0,0.0,525,0.119,0.0,0.0,0.0,0.0,0.083
las-lenas:AR:ERA5,70,525,0.041,0.0,0.0,0.0,0.0,0.0,0.0,525,0.081,0.0,0.0,0.0,0.0,0.0,525,0.122,0.0,0.0,0.0,0.0,0.11
las-lenas:AR:ERA5,71,525,0.041,0.0,0.0,0.0,0.0,0.0,0.0,525,0.081,0.0,0.0,0.0,0.0,0.0,525,0.124,0.0,0.0,0.0,0.0,0.11
las-lenas:AR:ERA5,72,525,0.041,0.0,0.0,0.0,0.0,0.0,0.0,525,0.084,0.0,0.0,0.0,0.0,0.0,525,0.137,0.0,0.0,0.0,0.0,0.127
las-lenas:AR:ERA5,73,525,0.043,0.0,0.0,0.0,0.0,0.0,0.0,525,0.097,0.0,0.0,0.0,0.0,0.0,525,0.154,0.0,0.0,0.0,0.0,0.127
las-lenas:AR:ERA5,74,525,0.054,0.0,0.0,0.0,0.0,0.0,0.0,525,0.111,0.0,0.0,0.0,0.0,0.017,525,0.165,0.0,0.0,0.0,0.0,0.11
las-lenas:AR:ERA5,75,525,0.057,0.0,0.0,0.0,0.0,0.0,0.0,525,0.111,0.0,0.0,0.0,0.0,0.017,525,0.165,0.0,0.0,0.0,0.0,0.127
las-lenas:AR:ERA5,76,525,0.054,0.0,0.0,0.0,0.0,0.0,0.0,525,0.108,0.0,0.0,0.0,0.0,0.017,525,0.159,0.0,0.0,0.0,0.0,0.099
las-lenas:AR:ERA5,77,525,0.053,0.0,0.0,0.0,0.0,0.0,0.0,525,0.105,0.0,0.0,0.0,0.0,0.017,525,0.165,0.0,0.0,0.0,0.0,0.083
las-lenas:AR:ERA5,78,525,0.051,0.0,0.0,0.0,0.0,0.0,0.0,525,0.112,0.0,0.0,0.0,0.0,0.028,525,0.179,0.0,0.0,0.0,0.0,0.083
las-lenas:AR:ERA5,79,525,0.06,0.0,0.0,0.0,0.0,0.0,0.0,525,0.127,0.0,0.0,0.0,0.0,0.0,525,0.194,0.0,0.0,0.0,0.0,0.072
las-lenas:AR:ERA5,80,525,0.067,0.0,0.0,0.0,0.0,0.0,0.0,525,0.134,0.0,0.0,0.0,0.0,0.0,525,0.204,0.0,0.0,0.0,0.0,0.083
las-lenas:AR:ERA5,81,525,0.067,0.0,0.0,0.0,0.0,0.0,0.0,525,0.137,0.0,0.0,0.0,0.0,0.028,525,0.212,0.0,0.0,0.0,0.0,0.22
las-lenas:AR:ERA5,82,525,0.07,0.0,0.0,0.0,0.0,0.0,0.0,525,0.146,0.0,0.0,0.0,0.0,0.055,525,0.22,0.0,0.0,0.0,0.0,0.276
las-lenas:AR:ERA5,83,525,0.075,0.0,0.0,0.0,0.0,0.0,0.0,525,0.149,0.0,0.0,0.0,0.0,0.055,525,0.223,0.0,0.0,0.0,0.0,0.276
las-lenas:AR:ERA5,84,525,0.074,0.0,0.0,0.0,0.0,0.0,0.0,525,0.147,0.0,0.0,0.0,0.0,0.083,525,0.237,0.0,0.0,0.0,0.0,0.43
las-lenas:AR:ERA5,85,525,0.073,0.0,0.0,0.0,0.0,0.0,0.0,525,0.163,0.0,0.0,0.0,0.0,0.11,525,0.265,0.0,0.0,0.0,0.0,0.496
las-lenas:AR:ERA5,86,525,0.09,0.0,0.0,0.0,0.0,0.0,0.0019,525,0.192,0.0,0.0,0.0,0.0,0.22,525,0.294,0.0,0.0,0.0,0.0,0.656
las-lenas:AR:ERA5,87,525,0.102,0.0,0.0,0.0,0.0,0.028,0.0019,525,0.204,0.0,0.0,0.0,0.0,0.254,525,0.297,0.0,0.0,0.0,0.0,0.706
las-lenas:AR:ERA5,88,525,0.102,0.0,0.0,0.0,0.0,0.028,0.0019,525,0.195,0.0,0.0,0.0,0.0,0.254,525,0.286,0.0,0.0,0.0,0.0,0.706
las-lenas:AR:ERA5,89,525,0.092,0.0,0.0,0.0,0.0,0.028,0.0019,525,0.184,0.0,0.0,0.0,0.0,0.254,525,0.277,0.0,0.0,0.0,0.0,0.706
las-lenas:AR:ERA5,90,525,0.092,0.0,0.0,0.0,0.0,0.028,0.0019,525,0.185,0.0,0.0,0.0,0.0,0.254,525,0.293,0.0,0.0,0.0,0.0,0.717
las-lenas:AR:ERA5,91,525,0.093,0.0,0.0,0.0,0.0,0.028,0.0019,525,0.202,0.0,0.0,0.0,0.0,0.309,525,0.318,0.0,0.0,0.0,0.0,0.744
las-lenas:AR:ERA5,92,525,0.109,0.0,0.0,0.0,0.0,0.083,0.0038,525,0.225,0.0,0.0,0.0,0.0,0.413,525,0.339,0.0,0.0,0.0,0.028,0.882
las-lenas:AR:ERA5,93,525,0.116,0.0,0.0,0.0,0.0,0.083,0.0038,525,0.231,0.0,0.0,0.0,0.0,0.463,525,0.367,0.0,0.0,0.0,0.083,0.926
las-lenas:AR:ERA5,94,525,0.115,0.0,0.0,0.0,0.0,0.127,0.0038,525,0.251,0.0,0.0,0.0,0.0,0.54,525,0.43,0.0,0.0,0.0,0.083,1.119
las-lenas:AR:ERA5,95,525,0.136,0.0,0.0,0.0,0.0,0.154,0.0057,525,0.315,0.0,0.0,0.0,0.0,0.656,525,0.505,0.0,0.0,0.0,0.11,1.295
las-lenas:AR:ERA5,96,525,0.179,0.0,0.0,0.0,0.0,0.22,0.0076,525,0.369,0.0,0.0,0.0,0.055,0.717,525,0.578,0.0,0.0,0.0,0.165,1.406
las-lenas:AR:ERA5,97,525,0.19,0.0,0.0,0.0,0.0,0.22,0.0076,525,0.4,0.0,0.0,0.0,0.055,0.75,525,0.649,0.0,0.0,0.0,0.22,1.571
las-lenas:AR:ERA5,98,525,0.21,0.0,0.0,0.0,0.0,0.237,0.0095,525,0.459,0.0,0.0,0.0,0.083,0.805,525,0.733,0.0,0.0,0.0,0.22,1.598
las-lenas:AR:ERA5,99,525,0.25,0.0,0.0,0.0,0.0,0.276,0.0114,525,0.524,0.0,0.0,0.0,0.083,0.898,525,0.817,0.0,0.0,0.0,0.22,1.626
las-lenas:AR:ERA5,100,525,0.274,0.0,0.0,0.0,0.0,0.276,0.0133,525,0.567,0.0,0.0,0.0,0.083,0.954,525,0.878,0.0,0.0,0.0,0.22,1.742
las-lenas:AR:ERA5,101,525,0.293,0.0,0.0,0.0,0.0,0.276,0.0133,525,0.604,0.0,0.0,0.0,0.083,1.036,525,0.923,0.0,0.0,0.0,0.22,2.034
las-lenas:AR:ERA5,102,525,0.311,0.0,0.0,0.0,0.0,0.276,0.0152,525,0.63,0.0,0.0,0.0,0.083,1.146,525,0.959,0.0,0.0,0.0,0.22,2.177
las-lenas:AR:ERA5,103,525,0.319,0.0,0.0,0.0,0.0,0.292,0.0152,525,0.648,0.0,0.0,0.0,0.083,1.422,525,1.018,0.0,0.0,0.0,0.276,2.954
las-lenas:AR:ERA5,104,525,0.329,0.0,0.0,0.0,0.0,0.303,0.0152,525,0.699,0.0,0.0,0.0,0.11,1.587,525,1.085,0.0,0.0,0.0,0.303,3.296
las-lenas:AR:ERA5,105,525,0.37,0.0,0.0,0.0,0.0,0.485,0.019,525,0.755,0.0,0.0,0.0,0.11,1.929,525,1.166,0.0,0.0,0.0,0.358,3.522
las-lenas:AR:ERA5,106,525,0.386,0.0,0.0,0.0,0.0,0.606,0.019,525,0.796,0.0,0.0,0.0,0.165,2.034,525,1.226,0.0,0.0,0.0,0.496,3.864
las-lenas:AR:ERA5,107,525,0.411,0.0,0.0,0.0,0.0,0.728,0.019,525,0.841,0.0,0.0,0.0,0.193,2.359,525,1.318,0.0,0.0,0.0,0.524,4.624
las-lenas:AR:ERA5,108,525,0.43,0.0,0.0,0.0,0.0,0.86,0.019,525,0.907,0.0,0.0,0.0,0.22,2.712,525,1.379,0.0,0.0,0.0,0.579,4.933
las-lenas:AR:ERA5,109,525,0.477,0.0,0.0,0.0,0.0,0.954,0.0248,525,0.949,0.0,0.0,0.0,0.193,2.817,525,1.414,0.0,0.0,0.0,0.606,5.016
las-lenas:AR:ERA5,110,525,0.472,0.0,0.0,0.0,0.0,0.915,0.0248,525,0.937,0.0,0.0,0.0,0.193,2.817,525,1.436,0.0,0.0,0.0,0.606,5.016
las-lenas:AR:ERA5,111,525,0.465,0.0,0.0,0.0,0.0,1.075,0.0248,525,0.964,0.0,0.0,0.0,0.193,2.817,525,1.477,0.0,0.0,0.0,0.661,5.005
las-lenas:AR:ERA5,112,525,0.498,0.0,0.0,0.0,0.0,1.108,0.0286,525,1.012,0.0,0.0,0.0,0.193,2.817,525,1.515,0.0,0.0,0.0,0.689,5.016
las-lenas:AR:ERA5,113,525,0.514,0.0,0.0,0.0,0.0,1.163,0.0286,525,1.017,0.0,0.0,0.0,0.193,3.087,525,1.531,0.0,0.0,0.0,0.882,5.181
las-lenas:AR:ERA5,114,525,0.503,0.0,0.0,0.0,0.0,1.108,0.0305,525,1.017,0.0,0.0,0.0,0.276,3.087,525,1.55,0.0,0.0,0.0,0.937,5.594
las-lenas:AR:ERA5,115,525,0.514,0.0,0.0,0.0,0.028,1.229,0.0305,525,1.047,0.0,0.0,0.0,0.386,3.269,525,1.564,0.0,0.0,0.0,1.075,5.694
las-lenas:AR:ERA5,116,525,0.533,0.0,0.0,0.0,0.028,1.422,0.0324,525,1.051,0.0,0.0,0.0,0.524,3.269,525,1.591,0.0,0.0,0.0,1.24,5.694
las-lenas:AR:ERA5,117,525,0.517,0.0,0.0,0.0,0.028,1.312,0.0305,525,1.058,0.0,0.0,0.0,0.551,3.186,525,1.613,0.0,0.0,0.0,1.24,5.694
las-lenas:AR:ERA5,118,525,0.54,0.0,0.0,0.0,0.055,1.339,0.0324,525,1.096,0.0,0.0,0.0,0.579,3.28,525,1.66,0.0,0.0,0.0,1.24,5.694
las-lenas:AR:ERA5,119,525,0.555,0.0,0.0,0.0,0.083,1.312,0.0343,525,1.12,0.0,0.0,0.0,0.606,3.28,525,1.688,0.0,0.0,0.0,1.185,5.594
las-lenas:AR:ERA5,120,525,0.565,0.0,0.0,0.0,0.083,1.284,0.0343,525,1.133,0.0,0.0,0.0,0.579,3.269,525,1.679,0.0,0.0,0.0,1.075,5.291
las-lenas:AR:ERA5,121,525,0.568,0.0,0.0,0.0,0.083,1.284,0.0343,525,1.114,0.0,0.0,0.0,0.524,3.28,525,1.651,0.0,0.0,0.0,1.047,5.005
las-lenas:AR:ERA5,122,525,0.546,0.0,0.0,0.0,0.055,1.02,0.0343,525,1.083,0.0,0.0,0.0,0.469,3.092,525,1.595,0.0,0.0,0.0,1.02,4.547
las-lenas:AR:ERA5,123,525,0.536,0.0,0.0,0.0,0.055,1.02,0.0343,525,1.049,0.0,0.0,0.0,0.469,3.048,525,1.57,0.0,0.0,0.0,1.02,4.547
las-lenas:AR:ERA5,124,525,0.512,0.0,0.0,0.0,0.083,1.02,0.0305,525,1.033,0.0,0.0,0.0,0.524,3.092,525,1.572,0.0,0.0,0.0,0.992,4.547
las-lenas:AR:ERA5,125,525,0.521,0.0,0.0,0.0,0.083,1.02,0.0324,525,1.06,0.0,0.0,0.0,0.469,3.048,525,1.572,0.0,0.0,0.0,0.965,4.547
las-lenas:AR:ERA5,126,525,0.538,0.0,0.0,0.0,0.055,1.02,0.0362,525,1.05,0.0,0.0,0.0,0.469,3.048,525,1.56,0.0,0.0,0.0,0.965,4.646
las-lenas:AR:ERA5,127,525,0.512,0.0,0.0,0.0,0.083,0.998,0.0343,525,1.021,0.0,0.0,0.0,0.469,3.092,525,1.517,0.0,0.0,0.028,0.965,4.547
las-lenas:AR:ERA5,128,525,0.509,0.0,0.0,0.0,0.083,1.02,0.0324,525,1.005,0.0,0.0,0.0,0.469,3.544,525,1.542,0.0,0.0,0.028,1.02,4.911
las-lenas:AR:ERA5,129,525,0.496,0.0,0.0,0.0,0.11,1.02,0.0286,525,1.032,0.0,0.0,0.0,0.496,4.024,525,1.569,0.0,0.0,0.028,1.02,5.126
las-lenas:AR:ERA5,130,525,0.537,0.0,0.0,0.0,0.11,1.02,0.0324,525,1.073,0.0,0.0,0.0,0.469,4.04,525,1.642,0.0,0.0,0.055,1.02,5.28
las-lenas:AR:ERA5,131,525,0.537,0.0,0.0,0.0,0.11,1.047,0.0305,525,1.105,0.0,0.0,0.0,0.496,4.161,525,1.723,0.0,0.0,0.055,1.047,5.512
las-lenas:AR:ERA5,132,525,0.569,0.0,0.0,0.0,0.11,1.4,0.0305,525,1.186,0.0,0.0,0.0,0.524,4.233,525,1.9,0.0,0.0,0.083,1.378,5.92
las-lenas:AR:ERA5,133,525,0.618,0.0,0.0,0.0,0.138,1.681,0.0324,525,1.331,0.0,0.0,0.0,0.634,4.398,525,2.038,0.0,0.0,0.083,1.626,6.383
las-lenas:AR:ERA5,134,525,0.714,0.0,0.0,0.0,0.165,2.128,0.0381,525,1.42,0.0,0.0,0.0,0.854,4.514,525,2.22,0.0,0.0,0.11,1.764,6.923
las-lenas:AR:ERA5,135,525,0.706,0.0,0.0,0.0,0.22,2.128,0.0362,525,1.507,0.0,0.0,0.0,1.02,4.917,525,2.337,0.0,0.0,0.165,2.177,7.281
las-lenas:AR:ERA5,136,525,0.8,0.0,0.0,0.0,0.276,2.822,0.0438,525,1.63,0.0,0.0,0.0,1.102,5.12,525,2.54,0.0,0.0,0.165,2.811,7.998
